SalesOrderID,OrderDate,TotalDue
50099,2007-04-21 00:00:00,865.204
50100,2007-04-21 00:00:00,1105.4834
50101,2007-04-22 00:00:00,2699.9018
50102,2007-04-22 00:00:00,2699.9018
50103,2007-04-22 00:00:00,865.204
50104,2007-04-22 00:00:00,1105.4834
50105,2007-04-22 00:00:00,1105.4834
50106,2007-04-22 00:00:00,865.204
50107,2007-04-23 00:00:00,2264.2536
50108,2007-04-23 00:00:00,2410.6266
50109,2007-04-23 00:00:00,2410.6266
50110,2007-04-23 00:00:00,865.204
50111,2007-04-23 00:00:00,2410.6266
50112,2007-04-23 00:00:00,865.204
50113,2007-04-24 00:00:00,2264.2536
50114,2007-04-24 00:00:00,2288.9187
50115,2007-04-24 00:00:00,2410.6266
50116,2007-04-24 00:00:00,2410.6266
50117,2007-04-24 00:00:00,2410.6266
50118,2007-04-24 00:00:00,865.204
50119,2007-04-24 00:00:00,2410.6266
50120,2007-04-24 00:00:00,2288.9187
50121,2007-04-24 00:00:00,2288.9187
50122,2007-04-24 00:00:00,865.204
50123,2007-04-24 00:00:00,865.204
50124,2007-04-24 00:00:00,2288.9187
50125,2007-04-24 00:00:00,2264.2536
50126,2007-04-24 00:00:00,2288.9187
50127,2007-04-24 00:00:00,2699.9018
50128,2007-04-25 00:00:00,2288.9187
50129,2007-04-25 00:00:00,2410.6266
50130,2007-04-25 00:00:00,1105.4834
50131,2007-04-25 00:00:00,865.204
50132,2007-04-25 00:00:00,865.204
50133,2007-04-25 00:00:00,2264.2536
50134,2007-04-25 00:00:00,2288.9187
50135,2007-04-25 00:00:00,2288.9187
50136,2007-04-25 00:00:00,865.204
50137,2007-04-25 00:00:00,865.204
50138,2007-04-25 00:00:00,1105.4834
50139,2007-04-25 00:00:00,2288.9187
50140,2007-04-25 00:00:00,2699.9018
50141,2007-04-25 00:00:00,2699.9018
50142,2007-04-25 00:00:00,865.204
50143,2007-04-26 00:00:00,2264.2536
50144,2007-04-26 00:00:00,1105.4834
50145,2007-04-26 00:00:00,1105.4834
50146,2007-04-26 00:00:00,2410.6266
50147,2007-04-26 00:00:00,865.204
50148,2007-04-26 00:00:00,865.204
50149,2007-04-26 00:00:00,2288.9187
50150,2007-04-26 00:00:00,865.204
50151,2007-04-26 00:00:00,865.204
50152,2007-04-27 00:00:00,2410.6266
50153,2007-04-27 00:00:00,865.204
50154,2007-04-27 00:00:00,2410.6266
50155,2007-04-27 00:00:00,2288.9187
50156,2007-04-27 00:00:00,2264.2536
50157,2007-04-27 00:00:00,2288.9187
50158,2007-04-27 00:00:00,2288.9187
50159,2007-04-27 00:00:00,2699.9018
50160,2007-04-27 00:00:00,865.204
50161,2007-04-27 00:00:00,2410.6266
50162,2007-04-27 00:00:00,865.204
50163,2007-04-28 00:00:00,2288.9187
50164,2007-04-28 00:00:00,2410.6266
50165,2007-04-28 00:00:00,2410.6266
50166,2007-04-28 00:00:00,1105.4834
50167,2007-04-28 00:00:00,2410.6266
50168,2007-04-28 00:00:00,2288.9187
50169,2007-04-28 00:00:00,2288.9187
50170,2007-04-28 00:00:00,2410.6266
50171,2007-04-29 00:00:00,2410.6266
50172,2007-04-29 00:00:00,1105.4834
50173,2007-04-29 00:00:00,1105.4834
50174,2007-04-29 00:00:00,2410.6266
50175,2007-04-29 00:00:00,2410.6266
50176,2007-04-29 00:00:00,2410.6266
50177,2007-04-29 00:00:00,865.204
50178,2007-04-30 00:00:00,2288.9187
50179,2007-04-30 00:00:00,2410.6266
50180,2007-04-30 00:00:00,2699.9018
50181,2007-04-30 00:00:00,1105.4834
50182,2007-04-30 00:00:00,865.204
50183,2007-04-30 00:00:00,865.204
50184,2007-04-30 00:00:00,2264.2536
50185,2007-04-30 00:00:00,2264.2536
50186,2007-04-30 00:00:00,1105.4834
50187,2007-04-30 00:00:00,2264.2536
50188,2007-04-30 00:00:00,865.204
50189,2007-05-01 00:00:00,33857.8574
50190,2007-05-01 00:00:00,861.7436
50191,2007-05-01 00:00:00,45640.7566
50192,2007-05-01 00:00:00,5871.3955
50193,2007-05-01 00:00:00,7114.6418
50194,2007-05-01 00:00:00,1586.9642
50195,2007-05-01 00:00:00,33424.4453
50196,2007-05-01 00:00:00,674.6091
50197,2007-05-01 00:00:00,3623.6228
50198,2007-05-01 00:00:00,4168.1926
50199,2007-05-01 00:00:00,26880.0159
50200,2007-05-01 00:00:00,6310.6152
50201,2007-05-01 00:00:00,2115.9522
50202,2007-05-01 00:00:00,2870.2887
50203,2007-05-01 00:00:00,44568.1608
50204,2007-05-01 00:00:00,109900.1475
50205,2007-05-01 00:00:00,5913.1963
50206,2007-05-01 00:00:00,67397.5226
50207,2007-05-01 00:00:00,831.4763
50208,2007-05-01 00:00:00,106618.2647
50209,2007-05-01 00:00:00,34032.6119
50210,2007-05-01 00:00:00,41541.266
50211,2007-05-01 00:00:00,11026.5658
50212,2007-05-01 00:00:00,7505.7333
50213,2007-05-01 00:00:00,30414.7407
50214,2007-05-01 00:00:00,57109.5364
50215,2007-05-01 00:00:00,4269.7398
50216,2007-05-01 00:00:00,1668.3751
50217,2007-05-01 00:00:00,36470.7048
50218,2007-05-01 00:00:00,38396.7906
50219,2007-05-01 00:00:00,499.7973
50220,2007-05-01 00:00:00,13982.5451
50221,2007-05-01 00:00:00,50675.1074
50222,2007-05-01 00:00:00,105304.6547
50223,2007-05-01 00:00:00,1785.9677
50224,2007-05-01 00:00:00,4503.9283
50225,2007-05-01 00:00:00,76290.2841
50226,2007-05-01 00:00:00,63265.6899
50227,2007-05-01 00:00:00,168.3305
50228,2007-05-01 00:00:00,31881.2921
50229,2007-05-01 00:00:00,2819.5151
50230,2007-05-01 00:00:00,9092.0796
50231,2007-05-01 00:00:00,51539.5098
50232,2007-05-01 00:00:00,29476.6233
50233,2007-05-01 00:00:00,4356.2067
50234,2007-05-01 00:00:00,578.8425
50235,2007-05-01 00:00:00,43345.4823
50236,2007-05-01 00:00:00,30210.3553
50237,2007-05-01 00:00:00,33995.3162
50238,2007-05-01 00:00:00,177.7078
50239,2007-05-01 00:00:00,1956.8328
50240,2007-05-01 00:00:00,74.0972
50241,2007-05-01 00:00:00,171.0453
50242,2007-05-01 00:00:00,41102.9221
50243,2007-05-01 00:00:00,22677.1243
50244,2007-05-01 00:00:00,48618.2545
50245,2007-05-01 00:00:00,35492.4603
50246,2007-05-01 00:00:00,29355.1061
50247,2007-05-01 00:00:00,1384.3708
50248,2007-05-01 00:00:00,1006.6991
50249,2007-05-01 00:00:00,16066.2511
50250,2007-05-01 00:00:00,3364.077
50251,2007-05-01 00:00:00,610.3671
50252,2007-05-01 00:00:00,107441.6818
50253,2007-05-01 00:00:00,4516.4918
50254,2007-05-01 00:00:00,528.988
50255,2007-05-01 00:00:00,49.725
50256,2007-05-01 00:00:00,96.363
50257,2007-05-01 00:00:00,366.4694
50258,2007-05-01 00:00:00,190.149
50259,2007-05-01 00:00:00,52909.4126
50260,2007-05-01 00:00:00,8616.3793
50261,2007-05-01 00:00:00,6166.6034
50262,2007-05-01 00:00:00,203.0945
50263,2007-05-01 00:00:00,34077.7439
50264,2007-05-01 00:00:00,4421.5909
50265,2007-05-01 00:00:00,51614.1692
50266,2007-05-01 00:00:00,6210.2198
50267,2007-05-01 00:00:00,1384.3708
50268,2007-05-01 00:00:00,593.23
50269,2007-05-01 00:00:00,1943.4035
50270,2007-05-01 00:00:00,87934.4987
50271,2007-05-01 00:00:00,675.8956
50272,2007-05-01 00:00:00,50545.3229
50273,2007-05-01 00:00:00,840.656
50274,2007-05-01 00:00:00,2467.5907
50275,2007-05-01 00:00:00,5771.7407
50276,2007-05-01 00:00:00,12941.4578
50277,2007-05-01 00:00:00,2871.5617
50278,2007-05-01 00:00:00,366.4694
50279,2007-05-01 00:00:00,504.7245
50280,2007-05-01 00:00:00,37858.4689
50281,2007-05-01 00:00:00,5072.0424
50282,2007-05-01 00:00:00,37862.7625
50283,2007-05-01 00:00:00,5614.5544
50284,2007-05-01 00:00:00,50427.1246
50285,2007-05-01 00:00:00,319.9083
50286,2007-05-01 00:00:00,366.4694
50287,2007-05-01 00:00:00,207.7582
50288,2007-05-01 00:00:00,729.6412
50289,2007-05-01 00:00:00,118581.3375
50290,2007-05-01 00:00:00,42053.3346
50291,2007-05-01 00:00:00,685.602
50292,2007-05-01 00:00:00,46436.3936
50293,2007-05-01 00:00:00,25864.8386
50294,2007-05-01 00:00:00,33679.3075
50295,2007-05-01 00:00:00,28442.9992
50296,2007-05-01 00:00:00,3173.9282
50297,2007-05-01 00:00:00,116390.7349
50298,2007-05-01 00:00:00,46905.3158
50299,2007-05-01 00:00:00,925.1855
50300,2007-05-01 00:00:00,681.5586
50301,2007-05-01 00:00:00,47893.0954
50302,2007-05-01 00:00:00,13179.0815
50303,2007-05-01 00:00:00,84.5295
50304,2007-05-01 00:00:00,104751.3605
50305,2007-05-01 00:00:00,729.6412
50306,2007-05-01 00:00:00,36308.0778
50307,2007-05-01 00:00:00,3697.8193
50308,2007-05-01 00:00:00,2946.4492
50309,2007-05-01 00:00:00,223.6817
50310,2007-05-01 00:00:00,78560.8142
50311,2007-05-01 00:00:00,28963.5634
50312,2007-05-01 00:00:00,76861.5747
50313,2007-05-01 00:00:00,59784.6491
50314,2007-05-01 00:00:00,51438.0899
50315,2007-05-01 00:00:00,21263.9208
50316,2007-05-01 00:00:00,7550.2288
50317,2007-05-01 00:00:00,1074.551
50318,2007-05-01 00:00:00,228.534
50319,2007-05-01 00:00:00,881.8229
50320,2007-05-01 00:00:00,675.8956
50321,2007-05-01 00:00:00,49740.9593
50322,2007-05-01 00:00:00,80639.0422
50323,2007-05-01 00:00:00,2288.9187
50324,2007-05-01 00:00:00,2410.6266
50325,2007-05-01 00:00:00,2288.9187
50326,2007-05-01 00:00:00,2288.9187
50327,2007-05-01 00:00:00,865.204
50328,2007-05-01 00:00:00,2288.9187
50329,2007-05-01 00:00:00,2288.9187
50330,2007-05-01 00:00:00,865.204
50331,2007-05-01 00:00:00,865.204
50332,2007-05-01 00:00:00,1105.4834
50333,2007-05-01 00:00:00,2288.9187
50334,2007-05-01 00:00:00,2264.2536
50335,2007-05-01 00:00:00,2288.9187
50336,2007-05-02 00:00:00,2264.2536
50337,2007-05-02 00:00:00,2264.2536
50338,2007-05-02 00:00:00,2410.6266
50339,2007-05-02 00:00:00,2410.6266
50340,2007-05-02 00:00:00,2410.6266
50341,2007-05-02 00:00:00,2288.9187
50342,2007-05-02 00:00:00,2264.2536
50343,2007-05-02 00:00:00,2410.6266
50344,2007-05-02 00:00:00,865.204
50345,2007-05-02 00:00:00,2288.9187
50346,2007-05-02 00:00:00,2288.9187
50347,2007-05-03 00:00:00,2288.9187
50348,2007-05-03 00:00:00,1105.4834
50349,2007-05-03 00:00:00,1105.4834
50350,2007-05-03 00:00:00,865.204
50351,2007-05-03 00:00:00,865.204
50352,2007-05-03 00:00:00,865.204
50353,2007-05-03 00:00:00,1105.4834
50354,2007-05-03 00:00:00,1105.4834
50355,2007-05-03 00:00:00,2288.9187
50356,2007-05-03 00:00:00,2288.9187
50357,2007-05-03 00:00:00,2288.9187
50358,2007-05-03 00:00:00,865.204
50359,2007-05-03 00:00:00,2699.9018
50360,2007-05-03 00:00:00,2699.9018
50361,2007-05-03 00:00:00,1105.4834
50362,2007-05-04 00:00:00,2264.2536
50363,2007-05-04 00:00:00,2264.2536
50364,2007-05-04 00:00:00,865.204
50365,2007-05-04 00:00:00,2699.9018
50366,2007-05-04 00:00:00,2699.9018
50367,2007-05-04 00:00:00,1105.4834
50368,2007-05-04 00:00:00,2264.2536
50369,2007-05-04 00:00:00,2288.9187
50370,2007-05-04 00:00:00,2410.6266
50371,2007-05-05 00:00:00,2410.6266
50372,2007-05-05 00:00:00,2264.2536
50373,2007-05-05 00:00:00,2264.2536
50374,2007-05-05 00:00:00,1105.4834
50375,2007-05-05 00:00:00,1105.4834
50376,2007-05-05 00:00:00,1105.4834
50377,2007-05-05 00:00:00,865.204
50378,2007-05-05 00:00:00,865.204
50379,2007-05-05 00:00:00,2264.2536
50380,2007-05-05 00:00:00,2288.9187
50381,2007-05-05 00:00:00,2288.9187
50382,2007-05-05 00:00:00,2264.2536
50383,2007-05-05 00:00:00,865.204
50384,2007-05-05 00:00:00,865.204
50385,2007-05-06 00:00:00,2288.9187
50386,2007-05-06 00:00:00,2410.6266
50387,2007-05-06 00:00:00,2288.9187
50388,2007-05-06 00:00:00,2288.9187
50389,2007-05-06 00:00:00,2264.2536
50390,2007-05-06 00:00:00,2288.9187
50391,2007-05-06 00:00:00,865.204
50392,2007-05-06 00:00:00,865.204
50393,2007-05-06 00:00:00,865.204
50394,2007-05-06 00:00:00,865.204
50395,2007-05-06 00:00:00,1105.4834
50396,2007-05-06 00:00:00,2264.2536
50397,2007-05-06 00:00:00,2264.2536
50398,2007-05-06 00:00:00,2264.2536
50399,2007-05-06 00:00:00,2410.6266
50400,2007-05-07 00:00:00,2699.9018
50401,2007-05-07 00:00:00,2410.6266
50402,2007-05-07 00:00:00,2264.2536
50403,2007-05-07 00:00:00,865.204
50404,2007-05-07 00:00:00,2264.2536
50405,2007-05-07 00:00:00,1105.4834
50406,2007-05-07 00:00:00,2264.2536
50407,2007-05-07 00:00:00,2410.6266
50408,2007-05-07 00:00:00,2410.6266
50409,2007-05-08 00:00:00,2410.6266
50410,2007-05-08 00:00:00,2410.6266
50411,2007-05-08 00:00:00,2410.6266
50412,2007-05-08 00:00:00,2264.2536
50413,2007-05-08 00:00:00,2288.9187
50414,2007-05-08 00:00:00,1105.4834
50415,2007-05-08 00:00:00,865.204
50416,2007-05-08 00:00:00,2264.2536
50417,2007-05-08 00:00:00,2264.2536
50418,2007-05-08 00:00:00,865.204
50419,2007-05-08 00:00:00,1105.4834
50420,2007-05-08 00:00:00,1105.4834
50421,2007-05-08 00:00:00,2264.2536
50422,2007-05-08 00:00:00,2288.9187
50423,2007-05-08 00:00:00,2699.9018
50424,2007-05-09 00:00:00,2410.6266
50425,2007-05-09 00:00:00,2264.2536
50426,2007-05-09 00:00:00,2288.9187
50427,2007-05-09 00:00:00,865.204
50428,2007-05-09 00:00:00,1105.4834
50429,2007-05-09 00:00:00,1105.4834
50430,2007-05-09 00:00:00,1105.4834
50431,2007-05-09 00:00:00,2699.9018
50432,2007-05-10 00:00:00,2410.6266
50433,2007-05-10 00:00:00,865.204
50434,2007-05-10 00:00:00,2410.6266
50435,2007-05-10 00:00:00,2288.9187
50436,2007-05-10 00:00:00,1105.4834
50437,2007-05-10 00:00:00,2264.2536
50438,2007-05-11 00:00:00,2410.6266
50439,2007-05-11 00:00:00,2264.2536
50440,2007-05-11 00:00:00,1105.4834
50441,2007-05-11 00:00:00,865.204
50442,2007-05-11 00:00:00,2288.9187
50443,2007-05-11 00:00:00,2264.2536
50444,2007-05-11 00:00:00,1105.4834
50445,2007-05-11 00:00:00,1105.4834
50446,2007-05-11 00:00:00,1105.4834
50447,2007-05-11 00:00:00,2264.2536
50448,2007-05-11 00:00:00,2264.2536
50449,2007-05-11 00:00:00,2288.9187
50450,2007-05-12 00:00:00,2699.9018
50451,2007-05-12 00:00:00,2264.2536
50452,2007-05-12 00:00:00,2264.2536
50453,2007-05-12 00:00:00,1105.4834
50454,2007-05-12 00:00:00,1105.4834
50455,2007-05-12 00:00:00,865.204
50456,2007-05-12 00:00:00,2264.2536
50457,2007-05-12 00:00:00,2264.2536
50458,2007-05-12 00:00:00,2288.9187
50459,2007-05-12 00:00:00,2699.9018
50460,2007-05-12 00:00:00,865.204
50461,2007-05-12 00:00:00,865.204
50462,2007-05-12 00:00:00,2410.6266
50463,2007-05-13 00:00:00,2699.9018
50464,2007-05-13 00:00:00,1105.4834
50465,2007-05-13 00:00:00,1105.4834
50466,2007-05-13 00:00:00,865.204
50467,2007-05-13 00:00:00,2288.9187
50468,2007-05-13 00:00:00,865.204
50469,2007-05-13 00:00:00,865.204
50470,2007-05-13 00:00:00,865.204
50471,2007-05-13 00:00:00,2288.9187
50472,2007-05-14 00:00:00,2264.2536
50473,2007-05-14 00:00:00,1105.4834
50474,2007-05-14 00:00:00,2264.2536
50475,2007-05-14 00:00:00,1105.4834
50476,2007-05-14 00:00:00,865.204
50477,2007-05-14 00:00:00,2288.9187
50478,2007-05-14 00:00:00,865.204
50479,2007-05-14 00:00:00,1105.4834
50480,2007-05-14 00:00:00,1105.4834
50481,2007-05-14 00:00:00,2288.9187
50482,2007-05-14 00:00:00,865.204
50483,2007-05-14 00:00:00,2288.9187
50484,2007-05-15 00:00:00,2410.6266
50485,2007-05-15 00:00:00,2264.2536
50486,2007-05-15 00:00:00,1105.4834
50487,2007-05-15 00:00:00,1105.4834
50488,2007-05-15 00:00:00,1105.4834
50489,2007-05-15 00:00:00,2264.2536
50490,2007-05-15 00:00:00,2288.9187
50491,2007-05-15 00:00:00,2288.9187
50492,2007-05-15 00:00:00,2699.9018
50493,2007-05-16 00:00:00,2264.2536
50494,2007-05-16 00:00:00,2410.6266
50495,2007-05-16 00:00:00,865.204
50496,2007-05-16 00:00:00,1105.4834
50497,2007-05-16 00:00:00,1105.4834
50498,2007-05-16 00:00:00,1105.4834
50499,2007-05-16 00:00:00,2288.9187
50500,2007-05-16 00:00:00,2288.9187
50501,2007-05-17 00:00:00,2410.6266
50502,2007-05-17 00:00:00,2410.6266
50503,2007-05-17 00:00:00,1105.4834
50504,2007-05-17 00:00:00,2288.9187
50505,2007-05-17 00:00:00,2264.2536
50506,2007-05-17 00:00:00,865.204
50507,2007-05-17 00:00:00,865.204
50508,2007-05-17 00:00:00,2410.6266
50509,2007-05-18 00:00:00,2699.9018
50510,2007-05-18 00:00:00,2410.6266
50511,2007-05-19 00:00:00,2699.9018
50512,2007-05-19 00:00:00,2288.9187
50513,2007-05-19 00:00:00,2264.2536
50514,2007-05-19 00:00:00,865.204
50515,2007-05-19 00:00:00,2264.2536
50516,2007-05-19 00:00:00,2264.2536
50517,2007-05-19 00:00:00,2288.9187
50518,2007-05-20 00:00:00,2410.6266
50519,2007-05-20 00:00:00,2410.6266
50520,2007-05-20 00:00:00,2288.9187
50521,2007-05-20 00:00:00,2288.9187
50522,2007-05-20 00:00:00,1105.4834
50523,2007-05-20 00:00:00,2264.2536
50524,2007-05-20 00:00:00,865.204
50525,2007-05-20 00:00:00,1105.4834
50526,2007-05-20 00:00:00,865.204
50527,2007-05-20 00:00:00,2410.6266
50528,2007-05-21 00:00:00,2410.6266
50529,2007-05-21 00:00:00,2264.2536
50530,2007-05-21 00:00:00,1105.4834
50531,2007-05-21 00:00:00,865.204
50532,2007-05-21 00:00:00,2410.6266
50533,2007-05-21 00:00:00,2264.2536
50534,2007-05-21 00:00:00,2288.9187
50535,2007-05-21 00:00:00,2410.6266
50536,2007-05-21 00:00:00,2699.9018
50537,2007-05-21 00:00:00,865.204
50538,2007-05-22 00:00:00,2264.2536
50539,2007-05-22 00:00:00,2264.2536
50540,2007-05-22 00:00:00,1105.4834
50541,2007-05-22 00:00:00,2264.2536
50542,2007-05-22 00:00:00,1105.4834
50543,2007-05-22 00:00:00,1105.4834
50544,2007-05-22 00:00:00,2264.2536
50545,2007-05-22 00:00:00,2288.9187
50546,2007-05-22 00:00:00,2288.9187
50547,2007-05-22 00:00:00,2410.6266
50548,2007-05-22 00:00:00,2410.6266
50549,2007-05-22 00:00:00,865.204
50550,2007-05-23 00:00:00,2288.9187
50551,2007-05-23 00:00:00,2410.6266
50552,2007-05-23 00:00:00,2410.6266
50553,2007-05-23 00:00:00,1105.4834
50554,2007-05-23 00:00:00,865.204
50555,2007-05-23 00:00:00,865.204
50556,2007-05-23 00:00:00,2410.6266
50557,2007-05-23 00:00:00,2264.2536
50558,2007-05-23 00:00:00,2264.2536
50559,2007-05-23 00:00:00,2264.2536
50560,2007-05-23 00:00:00,2264.2536
50561,2007-05-23 00:00:00,2410.6266
50562,2007-05-24 00:00:00,2410.6266
50563,2007-05-24 00:00:00,2410.6266
50564,2007-05-24 00:00:00,2264.2536
50565,2007-05-24 00:00:00,2264.2536
50566,2007-05-24 00:00:00,2264.2536
50567,2007-05-24 00:00:00,2288.9187
50568,2007-05-24 00:00:00,865.204
50569,2007-05-24 00:00:00,865.204
50570,2007-05-24 00:00:00,2410.6266
50571,2007-05-24 00:00:00,865.204
50572,2007-05-24 00:00:00,865.204
50573,2007-05-24 00:00:00,865.204
50574,2007-05-24 00:00:00,2264.2536
50575,2007-05-24 00:00:00,865.204
50576,2007-05-24 00:00:00,2699.9018
50577,2007-05-24 00:00:00,2410.6266
50578,2007-05-25 00:00:00,2410.6266
50579,2007-05-25 00:00:00,1105.4834
50580,2007-05-25 00:00:00,2410.6266
50581,2007-05-25 00:00:00,865.204
50582,2007-05-25 00:00:00,1105.4834
50583,2007-05-25 00:00:00,2288.9187
50584,2007-05-25 00:00:00,2264.2536
50585,2007-05-26 00:00:00,2288.9187
50586,2007-05-26 00:00:00,2699.9018
50587,2007-05-26 00:00:00,2264.2536
50588,2007-05-26 00:00:00,2264.2536
50589,2007-05-26 00:00:00,2264.2536
50590,2007-05-26 00:00:00,2288.9187
50591,2007-05-26 00:00:00,2264.2536
50592,2007-05-26 00:00:00,865.204
50593,2007-05-26 00:00:00,2288.9187
50594,2007-05-26 00:00:00,2264.2536
50595,2007-05-27 00:00:00,2410.6266
50596,2007-05-27 00:00:00,2264.2536
50597,2007-05-27 00:00:00,2264.2536
50598,2007-05-27 00:00:00,2288.9187
50599,2007-05-27 00:00:00,865.204
50600,2007-05-27 00:00:00,865.204
50601,2007-05-27 00:00:00,2288.9187
50602,2007-05-27 00:00:00,2264.2536
50603,2007-05-27 00:00:00,2264.2536
50604,2007-05-27 00:00:00,2410.6266
50605,2007-05-28 00:00:00,2288.9187
50606,2007-05-28 00:00:00,2288.9187
50607,2007-05-28 00:00:00,865.204
50608,2007-05-28 00:00:00,2410.6266
50609,2007-05-28 00:00:00,865.204
50610,2007-05-28 00:00:00,865.204
50611,2007-05-28 00:00:00,2264.2536
50612,2007-05-28 00:00:00,2264.2536
50613,2007-05-28 00:00:00,2264.2536
50614,2007-05-28 00:00:00,865.204
50615,2007-05-28 00:00:00,2410.6266
50616,2007-05-28 00:00:00,2699.9018
50617,2007-05-29 00:00:00,2288.9187
50618,2007-05-29 00:00:00,2264.2536
50619,2007-05-29 00:00:00,2288.9187
50620,2007-05-29 00:00:00,2288.9187
50621,2007-05-29 00:00:00,865.204
50622,2007-05-29 00:00:00,865.204
50623,2007-05-29 00:00:00,865.204
50624,2007-05-29 00:00:00,2410.6266
50625,2007-05-29 00:00:00,2699.9018
50626,2007-05-30 00:00:00,2410.6266
50627,2007-05-30 00:00:00,2699.9018
50628,2007-05-30 00:00:00,2699.9018
50629,2007-05-30 00:00:00,2410.6266
50630,2007-05-30 00:00:00,1105.4834
50631,2007-05-30 00:00:00,1105.4834
50632,2007-05-30 00:00:00,865.204
50633,2007-05-30 00:00:00,1105.4834
50634,2007-05-30 00:00:00,2264.2536
50635,2007-05-30 00:00:00,2288.9187
50636,2007-05-30 00:00:00,2288.9187
50637,2007-05-30 00:00:00,865.204
50638,2007-05-30 00:00:00,2410.6266
50639,2007-05-30 00:00:00,2699.9018
50640,2007-05-30 00:00:00,2699.9018
50641,2007-05-31 00:00:00,2288.9187
50642,2007-05-31 00:00:00,2410.6266
50643,2007-05-31 00:00:00,2288.9187
50644,2007-05-31 00:00:00,2264.2536
50645,2007-05-31 00:00:00,1105.4834
50646,2007-05-31 00:00:00,1105.4834
50647,2007-05-31 00:00:00,865.204
50648,2007-05-31 00:00:00,2699.9018
50649,2007-05-31 00:00:00,2410.6266
50650,2007-05-31 00:00:00,2264.2536
50651,2007-05-31 00:00:00,865.204
50652,2007-05-31 00:00:00,865.204
50653,2007-05-31 00:00:00,865.204
50654,2007-05-31 00:00:00,1105.4834
50655,2007-05-31 00:00:00,2264.2536
50656,2007-05-31 00:00:00,865.204
50657,2007-05-31 00:00:00,2699.9018
50658,2007-06-01 00:00:00,6876.8446
50659,2007-06-01 00:00:00,1460.5312
50660,2007-06-01 00:00:00,25.3868
50661,2007-06-01 00:00:00,33230.9334
50662,2007-06-01 00:00:00,38268.8819
50663,2007-06-01 00:00:00,98476.8845
50664,2007-06-01 00:00:00,47807.3096
50665,2007-06-01 00:00:00,242.4277
50666,2007-06-01 00:00:00,104.748
50667,2007-06-01 00:00:00,12880.606
50668,2007-06-01 00:00:00,66963.2766
50669,2007-06-01 00:00:00,4200.0046
50670,2007-06-01 00:00:00,589.1239
50671,2007-06-01 00:00:00,25906.2943
50672,2007-06-01 00:00:00,88914.2997
50673,2007-06-01 00:00:00,46374.7515
50674,2007-06-01 00:00:00,364.8386
50675,2007-06-01 00:00:00,43214.8509
50676,2007-06-01 00:00:00,39281.3353
50677,2007-06-01 00:00:00,2150.611
50678,2007-06-01 00:00:00,18956.8341
50679,2007-06-01 00:00:00,436.2922
50680,2007-06-01 00:00:00,2083.3668
50681,2007-06-01 00:00:00,42597.7826
50682,2007-06-01 00:00:00,43665.736
50683,2007-06-01 00:00:00,117819.3126
50684,2007-06-01 00:00:00,8793.3479
50685,2007-06-01 00:00:00,7461.9423
50686,2007-06-01 00:00:00,1689.0125
50687,2007-06-01 00:00:00,41847.2423
50688,2007-06-01 00:00:00,65492.6682
50689,2007-06-01 00:00:00,52087.7772
50690,2007-06-01 00:00:00,2768.7414
50691,2007-06-01 00:00:00,207.7582
50692,2007-06-01 00:00:00,4183.273
50693,2007-06-01 00:00:00,36241.7955
50694,2007-06-01 00:00:00,107452.3406
50695,2007-06-01 00:00:00,472.7093
50696,2007-06-01 00:00:00,53143.2411
50697,2007-06-01 00:00:00,8851.9764
50698,2007-06-01 00:00:00,29789.84
50699,2007-06-01 00:00:00,32553.0847
50700,2007-06-01 00:00:00,202.3635
50701,2007-06-01 00:00:00,873.7259
50702,2007-06-01 00:00:00,39360.9687
50703,2007-06-01 00:00:00,65363.8828
50704,2007-06-01 00:00:00,13824.8635
50705,2007-06-01 00:00:00,12119.3876
50706,2007-06-01 00:00:00,11159.7159
50707,2007-06-01 00:00:00,4190.2831
50708,2007-06-01 00:00:00,5976.6219
50709,2007-06-01 00:00:00,2768.7414
50710,2007-06-01 00:00:00,883.6538
50711,2007-06-01 00:00:00,540.3619
